T0,T1,T2,T3,T4,datetime,sentiment
0.022051516473575814,0.022489849623656497,0.05968262508246458,0.0,0.0,2008-12-09 17:59:59,1
0.01124932818282221,0.040059371648925646,0.0,0.00804905759468379,3.600890253859436e-05,2008-12-09 16:35:58,1
0.024603284405531126,0.0003871368357579817,0.007732521725403647,0.005560843380906132,0.0,2008-12-06 12:46:47,1
0.0149863172592051,0.005274638079293881,0.0023226503974440654,0.012911298367787254,0.0022829553749644424,2008-12-04 14:10:28,1
0.029457598140290486,0.007041309974221231,0.011436977340320982,0.0031255843293758333,0.0,2008-12-03 00:52:15,-1
0.02848903574942871,0.006109106094563571,0.0,0.0,0.0,2008-12-02 19:50:22,1
0.0037855472773658306,0.03489426326224103,0.0008690639052232298,0.036589228293410776,0.0,2008-12-01 16:50:06,1
0.01852114904905629,0.012171222567226303,0.0037165901699366495,0.004148540042815855,0.0006871381896166204,2008-11-27 23:16:51,1
0.02346084649031044,0.023792824434581573,0.0,0.001925474464295217,0.0017034033212365222,2008-11-25 23:17:29,1
0.03918121785124016,0.0,0.0005519905914896537,0.0,0.0,2008-11-25 22:11:42,1
0.01800918604495584,0.017607707624286692,0.0,0.0,0.0,2008-11-25 20:20:10,1
0.04413421492043041,0.0,5.9967836551511396e-05,0.0,0.0005557356590223339,2008-11-25 10:50:56,1
0.02402169595577045,0.013356694286406534,0.0013761181293579056,0.0018237676601048688,0.0,2008-11-22 21:41:37,1
0.031131016283821387,0.00940803708394829,0.01664908569996564,0.0,0.0,2008-11-22 13:33:19,-1
0.018247710194377813,0.010479654394251355,0.008202199152075302,0.01613147980808224,0.0008524979595366773,2008-11-19 19:45:58,1
0.024826749730985448,0.0020355907909793687,0.003707227835545465,0.02201471367697883,0.0,2008-11-19 15:47:11,1
0.015441557949066181,0.02963121233023892,0.0,0.0009074493121524638,0.0,2008-11-19 05:56:31,1
0.03191511348805864,0.0027124616681239995,0.0024063675571662554,6.859872170718889e-06,0.0,2008-11-19 02:42:36,1
0.01086545976936859,0.009768193122589117,0.0,0.022754732271077563,0.0027358711382025713,2008-11-19 02:16:49,1
0.019972971323552156,0.012602486249910014,0.0,0.00938609881807066,0.0016906913681805794,2008-11-18 17:06:58,1
0.02028364655727719,0.010330706106169143,0.0,0.01310515145010958,0.0,2008-11-15 22:42:46,1
0.01998787869795409,0.022112157908899838,0.0,0.0019217344969082106,0.002525393371817498,2008-11-15 17:22:54,1
0.02382029730818073,0.0,0.0,0.016977182625818626,0.012479994519668497,2008-11-13 20:56:24,1
0.04084306850929462,0.01859396448886086,0.0031004831986269515,0.004742662660108431,0.0034155182809469994,2008-11-10 16:38:45,-1
0.025257540138554736,0.0,0.0024935823416525793,0.0,0.0,2008-11-10 15:52:29,1
0.02818026685889233,0.0010462762057891503,0.0,0.00739029445981676,0.0,2008-11-09 20:32:23,1
0.014128064910115217,0.02467715889560837,0.0,0.006489423330565327,0.0,2008-11-08 14:17:50,1
0.0,0.08856077867240665,0.0,0.0,0.0,2008-11-07 18:32:33,1
0.020283120145684275,0.005320637103789158,0.0020381965481720667,0.0028035446113856364,0.0,2008-11-04 05:22:02,1
0.02238108497332625,0.0005585064796873156,0.0024946604616746288,0.0009106553305598881,0.008567570216144712,2008-10-31 20:51:27,1
0.025967841417540327,0.01308290096483483,0.0005173236215336391,0.0015734797415264332,0.0,2008-10-30 20:28:06,1
0.011332542768862423,0.010751884422335404,0.0,0.007308499914061636,0.00022573860227723458,2008-10-30 02:17:40,1
0.027291017736548656,0.009373597705197138,0.0,0.00672650187073193,0.0,2008-10-28 23:46:25,1
0.020210577846265395,0.008565496352403546,0.0,0.0,0.0,2008-10-28 13:02:47,-1
0.0,0.08440832914574442,0.0013007995401159971,0.0,0.0,2008-10-25 22:33:25,1
0.024720030180855425,0.0,0.0,0.004073622246498924,0.001813947988507342,2008-10-23 21:44:06,1
0.02124366862220859,0.03476347368087586,0.0,0.0030120291990991563,0.0,2008-10-23 14:22:29,1
0.020671637103146984,0.01617149971464437,0.0,0.0,0.007523045945720175,2008-10-23 03:01:52,1
0.041089513219078444,0.0,0.001274719259406068,0.0044955291785351865,0.0,2008-10-21 18:41:22,1
0.01884876961908443,0.015419106108842746,0.04197861130453777,0.0,0.0,2008-10-20 20:07:53,1
0.028125215056933876,0.002480445379072139,0.0,0.004331062988656869,0.0,2008-10-17 17:20:35,1
0.023528871317777686,0.010621215899699813,0.008873205212754207,0.027355481998141393,0.0,2008-10-17 14:32:27,1
0.030141025401841187,0.011866611004175624,0.0,0.0,0.0041639038033657655,2008-10-16 16:11:34,1
0.009087282154929975,0.08204454350322776,0.0,0.0,0.0,2008-10-16 13:29:13,1
0.017791454689548156,0.016859537516706005,0.007252132466705546,0.00791793926469756,0.00023659356046131007,2008-10-14 18:16:15,1
0.025017557415121714,0.0,0.0,0.004397434940893986,0.0,2008-10-11 22:46:05,1
0.02811017325133929,0.004562433341469201,0.0,0.0,0.0009043219715940833,2008-10-10 20:05:43,1
0.026001839161934232,0.02005883443591614,0.0001850756183924331,0.0,0.01136535762662147,2008-10-10 19:05:36,1
0.06985113485744372,0.0,0.0,0.0,0.0,2008-10-09 17:57:14,-1
0.03479528712264183,0.0,0.0,0.0,0.0,2008-10-09 16:51:13,1
0.02862446677850663,0.006726536205475954,0.0,0.005771148785399367,0.0,2008-10-09 07:31:05,1
0.024214577153978036,0.005518525081454351,0.008632012253250611,0.0017198282962677923,0.002825620406165138,2008-10-09 01:27:37,1
0.026324402820249736,0.01427834989005865,0.0,0.0,0.008478327588508716,2008-10-08 20:57:37,1
0.015554736826055817,0.00017556889276832161,0.0024621553168779437,0.003673658679760338,0.0018611672145027733,2008-10-08 01:05:56,1
0.022239581185175585,0.006360769874958783,0.0039996007946644,8.12742300314925e-05,0.0,2008-10-05 22:37:05,1
0.03838597166190183,0.006406207252450978,0.004005611371652681,0.0017672708146743512,0.0,2008-10-02 13:33:42,1
0.0,0.08965657212474759,0.0,0.0,0.0,2008-10-02 01:09:24,-1
0.03730793128465353,0.01678768118255754,0.0008353427105433527,0.0,0.003163305998728848,2008-10-02 00:05:47,-1
0.03361519489376981,0.007527595093697203,0.0024739774478198663,0.0,0.0,2008-09-30 11:52:29,1
0.029754670558568785,7.331047030545711e-05,0.0004032751939111312,0.0008081889982435232,0.002364818081182284,2008-09-25 23:45:51,1
0.017968487128058198,0.00224894164162194,0.0017584337297330264,0.0,0.0012145225941589068,2008-09-25 17:48:42,1
0.017793326131875464,0.0,0.0,0.014279152102822882,0.0,2008-09-24 05:56:21,1
0.021276182146379892,0.020545796733296637,0.0,0.0,0.01220503433584829,2008-09-22 20:13:44,1
0.02353596898777467,0.0034238303119973074,0.0,0.002962256851378381,0.0,2008-09-18 08:24:01,1
0.02983016818854218,0.003765393011130528,0.0,0.00027430294774344793,0.0,2008-09-08 23:29:06,1
0.031033885719157012,0.022521995929300865,0.0,0.00017447755609859136,4.160621278991729e-06,2008-09-06 16:57:03,1
0.03057693731956141,0.0,0.0,0.026003407412204946,0.004323992374747431,2008-09-06 13:21:25,1
0.020986154695498128,0.0,0.0026511208178548154,0.0,0.0009178330143286375,2008-09-06 02:49:01,1
0.017664298360583554,0.018325118745611445,0.00449168305775639,0.004344630636271961,0.006660124489201768,2008-09-03 17:46:14,1
0.030430789750809394,0.005110983059193607,0.0,0.0,0.0035923688694620205,2008-09-03 12:03:46,1
0.020988547494480925,0.0,0.001849477333476746,0.03355308787008633,0.0,2008-08-29 19:18:22,1
0.020202538912945132,0.008069116537644073,0.0,0.0055534668453307125,0.0018586630454428472,2008-08-27 20:59:02,1
0.023787590770640007,0.0,0.0,0.04052897468238668,0.009925250922481518,2008-08-26 20:37:55,-1
0.017614019956709033,0.0076792030951744975,0.0,0.00600727776170295,0.0,2008-08-26 02:40:04,1
0.020992278825632545,0.008899897007902694,0.0008809714848384742,0.0012661396695165528,0.0,2008-08-24 23:08:34,1
0.01868282325961076,0.004095924308001386,0.00029634358307199164,0.002756417918080519,0.0,2008-08-24 06:08:05,1
0.026343355201083444,0.008060269628406346,0.004520140264404462,0.00305161116461588,0.0009903539811137907,2008-08-21 23:54:33,1
0.02069704793585261,0.008319410245459121,0.0,0.0,0.0011699456131904512,2008-08-21 16:21:55,-1
0.000780000127862274,0.04017072563384068,0.0,0.0055482270326131,0.0,2008-08-19 20:39:46,1
0.01651246253458988,0.023407526577762336,0.004019736234152026,0.00041728718426398023,0.0,2008-08-19 14:57:32,1
0.025708891128744776,0.011943361963714436,0.0038261810371116103,0.0,0.0,2008-08-14 17:46:14,-1
0.012734039046445907,0.004532445355801286,0.007937183866137155,0.10401798178757775,0.0,2008-08-14 04:05:25,-1
0.029349841562706445,0.0,0.00012907015864319736,0.002506815078438194,0.0006974393522327698,2008-08-12 23:00:03,1
0.012103299615904879,0.057096609861985066,0.0,0.0044539172914614435,0.007883082615925659,2008-08-11 05:15:34,1
0.025984577535166087,0.0010462934711159963,0.0,0.005593687861315485,0.0,2008-08-07 02:15:36,1
0.013221907759838648,0.0088894340264181,0.0,0.0071471016427817734,0.0062997846699632725,2008-08-06 18:46:46,1
0.026472719409789534,0.0,0.0,0.0022286429900458013,0.0028038203593884078,2008-08-06 13:44:28,1
0.011526679934088065,0.03004626430898087,0.012978934744348268,0.0,0.0061294059511833796,2008-08-06 00:34:44,1
0.021997960224860676,0.008861844018855971,0.008901388801696362,0.011472118858014864,0.002686601176595026,2008-08-05 23:17:32,1
0.024617959883442956,0.012479607205428431,0.007161738564321211,0.00364448268822489,0.0005625531450759181,2008-08-05 16:03:51,1
0.014678948319559262,0.013060399585935367,0.001498878385168853,0.004287592552367252,0.0,2008-08-05 01:41:03,1
0.02417331844958802,0.007398826272300035,3.627761420439275e-05,0.00445461758709724,0.0114272570340363,2008-08-05 00:32:10,1
0.024937140641120265,0.008643414381479213,0.008354174266402767,0.0,0.0017378674862937205,2008-08-04 21:32:41,1
0.013336438043492672,0.008954555455205198,0.013223399550047551,0.0,3.651362773854542e-05,2008-08-01 13:01:35,1
0.02238069351389065,0.024618464979725047,0.0023970923465835283,0.0018148686687339322,0.0,2008-07-30 17:24:21,1
0.0,0.1423738575057794,0.0,0.0,0.0,2008-07-30 02:16:20,1
0.020740036021519893,0.011297010860752521,0.00015113965149110635,0.001658732676033382,0.0002677601998516011,2008-07-29 22:02:15,1
0.017055302651910173,0.015104708050522973,0.0016284375587015583,0.0037595856880548364,0.0010983764137664509,2008-07-26 02:13:48,1
0.029283036480860423,0.0061108886808048084,0.002388825527891938,0.0006003611397716306,0.0,2008-07-24 18:24:10,1
0.01975416091302107,0.012654665371740882,0.005051631066937304,0.017775953816724806,0.0007518547566739801,2008-07-16 02:54:04,1
0.012269436032392873,0.026486602009994604,0.0,0.0,0.00313116548416288,2008-07-15 15:07:20,-1
0.02205528079069701,0.006989639127395044,0.007422892321463653,0.004992566263152521,0.004421883042134071,2008-07-14 12:10:25,1
0.02007700228045433,0.014409952727826362,0.0005867202990127659,0.007225102915701352,0.0033057674303324696,2008-07-11 15:52:49,1
0.018387928732545432,0.006758469739095748,0.0,0.0,0.0,2008-07-10 02:02:50,1
0.027858995662026657,0.008445828316842822,0.003538986224540554,0.0030508078825716677,0.0,2008-07-10 00:00:39,1
0.03660174876215136,0.0,0.0,0.0,0.0,2008-07-06 00:33:30,1
0.015599514733451121,0.007301395875774547,0.0,0.0009099319310255566,0.0016910045365928189,2008-07-04 17:31:05,1
0.017008755418673825,0.0,0.0,0.01704762284332761,0.0,2008-07-02 20:17:04,-1
0.01784687713079644,0.0,0.0,0.001576839144933843,0.011353850791779675,2008-07-02 17:49:30,-1
0.026810179562906926,0.0050787902215825185,0.007004509982814703,0.0,0.0007627925320773932,2008-06-30 21:23:43,1
0.01901736562142906,0.011038891991652698,0.008111938105472543,0.0,0.0013919786568269209,2008-06-29 23:08:34,1
0.025828789400865543,0.0,0.08007518545259114,0.0,0.05258120417031099,2008-06-28 16:54:23,1
0.03391010901482462,0.0057376689456941935,0.0,0.0,0.0,2008-06-26 23:49:00,1
0.04419924266544703,0.0,0.017616909231857557,0.004476611559224063,0.0,2008-06-20 11:52:21,1
0.02961738399409791,0.0,0.0,0.0,0.006737778534707431,2008-06-20 02:55:04,1
0.03239396069659513,0.0,0.0,0.0,0.009862651918272595,2008-06-19 19:26:24,1
0.021526260765899054,0.000594442503524166,0.0,0.01133976177016104,0.020583170709400925,2008-06-18 19:52:34,1
0.0449895089622455,0.0,0.017467852875829717,0.004280362078558852,0.0,2008-06-18 08:43:39,1
0.02091372005618534,0.0223244094403509,0.0014125804420740322,0.004345675497593637,0.00885081724877333,2008-06-17 16:37:01,1
0.022042537054841507,0.023814570347433138,0.001655032244481185,0.005199445255441355,0.0019349324211317682,2008-06-17 16:36:49,1
0.023463787192562046,0.025656021874114043,0.002934328618935607,0.0075548878609457085,0.0029651140097025513,2008-06-17 16:35:56,1
0.039249890811486846,0.0,0.0,0.0,0.0,2008-06-17 14:15:16,-1
0.044617598400641535,0.0,0.017328975648276068,0.003822440263894708,0.0,2008-06-16 09:38:50,1
0.04323697413682123,0.0076481258880782025,0.014831744813017743,0.0006314567284929505,0.0,2008-06-15 19:17:30,1
0.038879503512828456,0.0,0.013649614494602896,0.000697378282655739,0.0,2008-06-15 19:10:55,1
0.021000901207335262,0.0,0.001560708950661697,0.0,0.0035364147622967777,2008-06-14 19:57:32,1
0.03047101812367648,0.0016902868548468284,6.579165841213905e-05,0.004238309596910807,0.0,2008-06-13 15:08:53,1
0.03556480674355899,0.0,0.012825548768200442,0.003455861666991318,0.00480632814045081,2008-06-12 10:37:16,1
0.04425784960745676,0.0,0.01093251326643788,0.0,0.0,2008-06-11 19:29:33,1
0.05930459610552265,0.0,0.0,0.005018080276983955,0.0,2008-06-11 14:17:53,-1
0.017055422933885553,0.06627496874844385,0.006910270993282749,0.0,0.0,2008-06-11 12:10:47,-1
0.01961154339282914,0.010073051224634502,0.0,0.0,0.0,2008-06-10 19:13:17,1
0.02163230821806574,0.0,0.0,0.004884761751251593,0.0,2008-06-10 01:24:27,1
0.04425707390924303,0.0005734539497590289,0.014941949084912058,0.0038869173339033344,0.0,2008-06-09 12:11:13,1
0.039790492887881654,0.0,0.0150347183572165,0.0,0.0,2008-06-09 11:01:38,1
0.03860628365544805,0.0,0.00818004646722002,0.0,0.0,2008-06-07 11:10:12,1
0.03787845885622371,0.0,0.00802261051880765,0.0,0.0,2008-06-07 10:43:53,1
0.040685002589375824,0.0,0.010211532775687962,0.0,0.0,2008-06-06 22:56:28,1
0.05037083764262074,0.0,0.0,0.0,0.0,2008-06-04 21:53:20,1
0.038203263302927316,0.008103782687350156,0.0,0.0,0.008019722456656416,2008-06-03 15:15:48,1
0.0,0.049449525997157816,0.012264091749720646,0.21015668117064676,0.0,2008-05-25 19:35:35,-1
0.023692736643263084,0.0,0.0,0.0016111980678786173,0.0,2008-05-22 00:59:49,1
0.013485093387508057,0.01788302752890013,0.003225844551981399,0.0480850654056328,0.0,2008-05-20 15:58:28,1
0.018009495118460613,0.005035772915417229,0.0,0.027413188511359706,0.0,2008-05-17 23:15:21,1
0.01869282900635271,0.0,0.001433816218022665,0.0031108987886227235,0.0,2008-05-16 00:57:41,1
0.01937158663960837,0.0046717290593091265,0.0,0.0,0.005287828617178822,2008-05-15 01:31:43,1
0.020480997506094084,0.003143982034746584,0.0030721549905343955,0.027411381526654895,0.0,2008-05-14 21:19:52,1
0.017988440485610307,0.0015708177157638056,0.0,0.01626708849869678,0.0,2008-05-14 16:54:25,1
0.03016151502634214,0.013323077830993771,0.0,0.0,0.007137532476441701,2008-05-13 23:30:51,1
0.015287191932869093,0.011865669227286978,0.0,0.016943595334181043,0.0029360540004298415,2008-05-12 23:44:10,1
0.02212604405352412,0.01089576028783803,0.0,0.002997713826596087,0.0,2008-05-12 16:43:14,1
0.01607685265828839,0.024271447677087644,0.0,0.005315647814656672,0.0,2008-05-11 19:10:03,1
0.025997553075020878,0.005473262411246388,0.007100116004231558,0.0007035062673875464,0.0,2008-04-23 23:13:25,1
0.024821688191536313,0.0015736291885117117,0.0012990852413867866,0.0,0.0,2008-04-23 15:00:20,1
0.022716956922672383,0.010432870885035372,0.006928686336021859,0.008903874345183289,0.006553433991014499,2008-04-21 18:55:46,1
0.020568538947103344,0.014336243189695303,0.0010553570525698593,0.005304505459988225,0.004991156125397972,2008-04-15 23:02:31,-1
0.016947734757036155,0.012057616275799436,0.0005467107338654776,0.0,0.004401314392906299,2008-04-12 19:41:10,1
0.02063773227191108,0.006164443254059379,0.0,0.0,0.022679507186331365,2008-04-01 19:44:19,1
0.033608869218050244,0.0,0.001044248811686117,0.0,0.0,2008-03-30 14:00:04,1
0.028150481151530585,0.003621352272588779,0.012263259687082145,0.00357201204040417,0.0,2008-03-26 17:26:53,1
0.019130487455404507,0.04006999500655648,0.005274379344880906,0.0,0.0017469598291666843,2008-03-23 23:23:40,1
0.018530860183383065,0.012175744743357468,0.001505530195767408,0.0,0.0015995720208846892,2008-03-17 22:08:20,1
0.026991209798107728,0.009186164329812405,0.0,0.0,0.012381271111167868,2008-03-11 13:06:38,1
0.007777651572556206,0.020168022269050845,0.0002401951936358317,0.00757061733330801,0.0129501809851191,2008-03-10 12:40:32,-1
0.018316679754271877,0.01239962023977798,0.0,0.0,0.0037874488897242735,2008-03-10 10:53:35,1
0.03164167351510372,0.0,0.0001625835040800567,0.0,0.0009476307515880624,2008-03-10 10:48:12,1
0.024701663276032813,0.01948577475120627,0.004397485014034587,0.0005944661829871518,0.010042440828712638,2008-03-04 20:25:02,1
0.021117624917896517,0.01813924010861725,0.0,0.008122947116105946,0.0,2008-02-26 14:29:55,1
0.018667582605966054,0.014964156603973223,0.0,0.0006341797572044292,0.0006025000793067602,2008-02-24 17:36:51,1
0.010945423620912892,0.022830558555579843,0.001221671234313109,0.01732642593424835,0.011386212007770805,2008-02-23 19:50:35,1
0.02388098365698707,0.010421284374378377,0.0,0.00018631371540420153,0.0,2008-02-23 09:44:02,1
0.012108187953478148,0.012206307220851639,0.002633049834577,0.006554635861347438,0.0,2008-02-22 11:55:55,1
0.019530851254537948,0.024574718901355482,0.0019197367521100782,0.0,0.006081274081624812,2008-02-21 11:13:27,1
0.04078615153117488,0.008445503909330255,0.0015699109348133403,0.0014047504056303348,0.0,2008-02-18 11:45:24,1
0.019789446115076555,0.008462044265839685,0.0,0.025081905026141653,0.0019399705366377742,2008-02-18 02:31:34,1
0.016170276921377538,0.0078095975610108035,0.0,0.02676619340294077,0.007684007107632712,2008-02-11 01:44:33,1
0.030786644161897074,0.00440515024119391,0.0,0.0003723461039047219,0.0,2008-02-08 21:50:49,1
0.022564977010007193,0.016151765385696844,0.0,0.0,0.006269657867715935,2008-02-06 21:44:16,1
0.036269463989072936,0.0,0.0,0.0014577335474035011,0.0,2008-02-06 09:06:28,1
0.023684922650536296,0.0,0.0,0.02614503371241866,0.00203475435339209,2008-02-03 14:21:08,1
0.029740151298619254,0.0,0.0,0.02222303607628217,0.0,2008-02-02 12:15:34,1
0.031770565498038916,0.0,0.0,0.0024977368429160924,0.0032261942973776567,2008-01-25 16:49:16,1
0.028295211583499253,0.007869760942818094,0.002236698506719416,0.00946733181864521,0.0034252988957957464,2008-01-23 07:53:08,1
0.02027377616385482,0.005531804654859823,0.00328913127696163,0.006935655355672984,0.00018821836727254268,2008-01-08 22:00:18,-1
0.02023449750845945,0.0019461768843761888,0.0,0.003439197576926952,0.004818567837931437,2008-01-04 11:46:51,1
0.02876619370695776,0.003354773686022397,0.0,0.022672685874421835,0.0,2007-12-26 20:37:44,1
0.024408160703564396,0.004048027718638151,0.004142476806106411,0.0,0.0,2007-12-19 13:15:25,1
0.01889402879383321,0.0,0.0,0.0,0.006547748315453843,2007-12-18 23:37:56,1
0.028789107836559354,0.0,0.006322855729589423,0.0017108443395021352,0.0,2007-12-18 20:15:15,1
0.028027529251928585,0.0,0.006506586418564753,0.0,0.0032333867010770896,2007-12-13 13:18:19,1
0.01426036489791191,0.026986670191917746,0.0,0.0,0.003827486483982126,2007-12-11 23:30:28,1
0.016362847816321028,0.03729505114762063,4.11928173387983e-05,0.0,0.014236399525885493,2007-12-10 14:28:40,-1
0.027423444066415777,0.014829985063875237,0.004905406034377075,0.00425990922274344,0.0,2007-12-09 03:23:56,1
0.02905620469092726,0.015251234002454272,0.006036692222538046,0.005276006963715504,0.00030985554980452964,2007-12-09 01:10:52,1
0.022684454486112355,0.00682440386431216,0.0015584467085386494,0.0019057317656762697,0.0033194652179856362,2007-12-08 11:16:59,1
0.03446061550826844,0.015775965152804602,0.007972986750974239,0.0,0.0,2007-12-07 13:52:24,1
0.013585074009659907,0.07342900764619556,0.0024271326145449907,0.0,0.027505525712918744,2007-12-05 10:09:47,-1
0.028554072973170884,0.0010098699482274662,0.0015419993677510823,0.00017297617816955293,0.005427990144156172,2007-12-01 15:06:57,1
0.019622925324423654,0.018856651916278177,0.0,4.8673282911330864e-05,0.002864235314808364,2007-11-28 13:13:03,1
0.01992035681523328,0.032355155708713175,0.0,0.0,0.0,2007-11-28 08:45:07,-1
0.03267016073036762,0.0030710549542019043,0.0,0.0,0.0,2007-11-18 22:09:17,1
0.02375584664466197,0.0020039025980811837,0.0,0.0002510395081452927,0.0073834908923849025,2007-11-14 00:54:55,1
0.03413280577017936,0.003551673141461226,0.002186407003985233,0.0028737110111946838,0.0,2007-11-13 00:58:02,1
0.022951367432964526,0.00481824939880986,0.0,0.006126834485367796,0.0,2007-11-06 21:43:31,1
0.02251436503092178,0.008252325723104132,0.0,0.0,0.0,2007-11-05 19:54:15,1
0.007385259655827693,0.04529430140878401,0.0020989313862857374,0.0,0.0,2007-09-25 10:55:49,1
0.0071688101414877844,0.027012002709598838,0.002671183979370124,0.004093929422517509,0.011401415703864855,2007-09-14 07:22:15,1
0.01003047072268359,0.011386310222326517,0.0,0.002331656191554906,0.0,2007-09-05 13:45:52,1
0.009856504269791323,0.029533858600995246,0.012659731289742395,0.0,0.0,2007-09-05 11:40:35,1
0.015758749052139438,0.019576944285032087,0.0032339601820887656,0.00885996844236749,0.0,2007-09-05 08:48:01,1
0.048315393302451666,0.0,0.0,0.023311902451873485,0.0,2007-07-24 11:17:59,-1
0.0014510962342036264,0.0634512910056578,0.0,0.0,0.0,2007-07-23 10:24:32,1
0.022884682149868395,0.005797778925415047,0.0,3.3659103506827426e-07,0.003041751808772408,2007-05-08 13:02:36,-1
0.025341419367457096,0.017743127441702745,0.0,0.017106505036341414,0.0,2007-05-04 12:29:10,1
0.036796644733441984,0.017528213301633053,0.0,0.0,0.0,2007-04-26 17:09:44,1
0.00855555770091453,0.038109276981667106,0.0,0.0,0.0,2007-04-25 11:55:27,1
0.03412415478191002,0.0,0.0066574060596708,0.005773880904873225,0.002138562452010208,2007-04-17 20:58:04,1
0.023370239760113216,0.00900264428628031,0.0009855358057228858,0.006906666022786105,0.0,2007-04-13 02:36:56,-1
0.010436563298408133,0.028835588149648084,0.0,0.0031459820841462454,0.01021157111302448,2007-04-11 19:35:04,-1
0.02794005712509202,0.019458882157992824,0.0,0.0,0.007838199603035735,2007-04-10 18:02:04,1
0.03683616534545434,0.0,0.0,0.0,0.0,2007-04-10 01:49:08,-1
0.027097993859799857,0.0008811326285206535,0.0030837888408508265,0.008843169564258721,0.00888873876357332,2007-04-05 16:42:51,1
0.022102814480596727,0.004415614690014361,0.0,0.0008514468758763365,0.0014276784717217783,2007-04-04 12:09:30,-1
0.022066894914629535,0.005333788323465281,0.0,0.0006875599389081351,0.005385518160814142,2007-03-27 16:53:42,1
0.03504019993286444,0.0,0.00013071172215701446,0.0,0.0,2007-03-21 17:09:26,1
0.02500287972873025,0.003654032879010555,0.0008830604147619523,0.0,0.004511140438389398,2007-02-19 15:51:19,1
0.016687379461832165,0.0009154408949221826,0.0,0.018849760146805044,0.0,2007-01-11 21:37:24,1
0.013343955872114949,0.06892442232505977,0.013386235764139947,0.013450614694338645,0.011189446622327775,2007-01-01 21:45:54,1
0.0,0.0,0.6241233038198318,0.0,0.0,2006-09-20 11:39:49,-1
0.013324473790408953,0.014727337070760934,0.0106609260931307,0.01458396057168937,0.0,2006-09-13 22:44:51,1
0.022457830363192204,0.02671147379289827,0.009385208653701415,0.0033003794169906603,0.01229474570442847,2006-08-04 13:04:55,1
0.01257826245428796,0.0406410835817855,0.0,0.001972976025698961,0.0,2006-08-03 10:58:42,1
0.009154572361199206,0.04254410862126452,0.0,0.004133040364427381,0.0,2006-07-08 15:18:25,1
0.017273481712205108,0.00987687831677965,0.0,0.004895185807401891,0.0,2006-06-12 17:26:07,1
0.014941385142814853,0.004628378444342412,0.015554111414563997,0.029448271502142746,0.009113855874359452,2006-05-18 11:44:14,-1
0.03196488548139598,0.005362174532288531,0.0,0.0,0.010183224148386596,2006-02-26 17:19:17,1
0.02212206282193351,0.02137821025540993,0.002356834120539229,0.0015259076539176502,0.0003934325297845246,2006-01-02 04:42:48,1
0.00270079002548731,0.08587999901495336,0.0,0.012363232141454763,7.330326644185297e-05,2005-10-19 12:24:55,1
0.04373083008085893,0.0,0.02029278020477177,0.012891888147490779,0.0018541451332203976,2005-06-02 14:58:06,-1
0.01950907906628756,0.024343320121831737,0.00033115347206210056,0.005668579158272059,0.0007599174201992475,2005-05-12 15:31:36,1
0.025906229438819716,0.020327503320487248,0.0,0.0,0.0,2005-03-28 15:23:13,1
0.019827032580639975,0.0,0.006962356554706092,0.004012142619711356,0.0,2005-03-22 12:57:53,1
0.024841481569909438,0.0,0.004158362570721204,0.000866956625750436,0.003959088810061794,2005-01-03 18:21:48,1
0.0,0.024990295825318837,0.0181073133786377,0.09263233816961608,0.0,2004-12-14 14:54:57,-1
0.025379373491789346,0.019266057022450545,0.004902165023206242,0.0,0.0,2004-04-07 15:23:21,1
0.03466499151326307,0.0014517002630250705,0.008420396360319514,0.0001339874354929025,0.001686799289085213,2003-07-02 12:35:25,1
